acceleration:x,y,z,Orientation:yaw,pitch,roll
-8.96242, 4.51491, -0.722076, -0.342, -0.456157, 1.65094
-8.75771, 4.44826, -1.06009, -0.342, -0.456157, 1.65094
-8.75771, 4.44826, -1.06009, -0.339943, -0.456071, 1.65185
-8.75771, 4.44826, -1.06009, -0.339943, -0.456071, 1.65185
-8.75771, 4.44826, -1.06009, -0.339943, -0.456071, 1.65185
-8.62202, 4.39113, -0.455475, -0.339943, -0.456071, 1.65185
-8.62202, 4.39113, -0.455475, -0.339943, -0.456071, 1.65185
-8.62202, 4.39113, -0.455475, -0.339943, -0.456071, 1.65185
-8.62202, 4.39113, -0.455475, -0.338523, -0.45648, 1.65186
-8.92195, 4.42445, -0.707794, -0.338523, -0.45648, 1.65186
-8.92195, 4.42445, -0.707794, -0.337061, -0.456702, 1.65126
-8.92195, 4.42445, -0.707794, -0.337061, -0.456702, 1.65126
-8.92195, 4.42445, -0.707794, -0.337061, -0.456702, 1.65126
-8.66963, 4.39351, -0.812531, -0.337061, -0.456702, 1.65126
-8.66963, 4.39351, -0.812531, -0.335128, -0.456772, 1.65169
-8.66963, 4.39351, -0.812531, -0.335128, -0.456772, 1.65169
-8.66963, 4.39351, -0.812531, -0.335128, -0.456772, 1.65169
-8.50539, 4.28877, -0.61734, -0.335128, -0.456772, 1.65169
-8.50539, 4.28877, -0.61734, -0.335128, -0.456772, 1.65169
-8.50539, 4.28877, -0.61734, -0.335128, -0.456772, 1.65169
-8.50539, 4.28877, -0.61734, -0.33309, -0.456809, 1.65276
-8.71962, 4.34114, -1.09341, -0.33309, -0.456809, 1.65276
-8.71962, 4.34114, -1.09341, -0.33309, -0.456809, 1.65276
-8.71962, 4.34114, -1.09341, -0.33309, -0.456809, 1.65276
-8.71962, 4.34114, -1.09341, -0.330697, -0.456391, 1.65344
-8.88387, 4.30067, -1.18863, -0.330697, -0.456391, 1.65344
-8.88387, 4.30067, -1.18863, -0.330697, -0.456391, 1.65344
-8.88387, 4.30067, -1.18863, -0.330697, -0.456391, 1.65344
-8.88387, 4.30067, -1.18863, -0.328808, -0.456047, 1.6532
-8.82674, 4.41255, -0.695892, -0.328808, -0.456047, 1.6532
-8.82674, 4.41255, -0.695892, -0.328808, -0.456047, 1.6532
-8.82674, 4.41255, -0.695892, -0.328808, -0.456047, 1.6532
-8.82674, 4.41255, -0.695892, -0.329379, -0.455842, 1.65218
-9.05049, 4.43874, -0.657806, -0.329379, -0.455842, 1.65218
-9.05049, 4.43874, -0.657806, -0.329379, -0.455842, 1.65218
-9.05049, 4.43874, -0.657806, -0.329379, -0.455842, 1.65218
-9.05049, 4.43874, -0.657806, -0.330472, -0.455535, 1.65103
-9.28377, 4.4673, -0.626862, -0.330472, -0.455535, 1.65103
-9.28377, 4.4673, -0.626862, -0.330472, -0.455535, 1.65103
-9.28377, 4.4673, -0.626862, -0.330472, -0.455535, 1.65103
-9.28377, 4.4673, -0.626862, -0.330471, -0.455254, 1.64947
-9.01003, 4.4554, -0.457855, -0.330471, -0.455254, 1.64947
-9.01003, 4.4554, -0.457855, -0.330471, -0.455254, 1.64947
-9.01003, 4.4554, -0.457855, -0.330471, -0.455254, 1.64947
-9.01003, 4.4554, -0.457855, -0.330199, -0.455624, 1.64716
-8.50301, 4.4554, -0.472137, -0.330199, -0.455624, 1.64716
-8.50301, 4.4554, -0.472137, -0.329262, -0.456479, 1.64513
-8.50301, 4.4554, -0.472137, -0.329262, -0.456479, 1.64513
-8.50301, 4.4554, -0.472137, -0.329262, -0.456479, 1.64513
-8.96718, 4.40065, -0.74588, -0.329262, -0.456479, 1.64513
-8.96718, 4.40065, -0.74588, -0.329262, -0.456479, 1.64513
-8.96718, 4.40065, -0.74588, -0.329262, -0.456479, 1.64513
-8.96718, 4.40065, -0.74588, -0.328933, -0.457162, 1.64464
-9.02907, 4.39113, -0.584015, -0.328933, -0.457162, 1.64464
-9.02907, 4.39113, -0.584015, -0.328933, -0.457162, 1.64464
-9.02907, 4.39113, -0.584015, -0.328933, -0.457162, 1.64464
-9.02907, 4.39113, -0.584015, -0.329024, -0.456709, 1.64549
-8.6006, 4.41731, -0.42453, -0.329024, -0.456709, 1.64549
-8.6006, 4.41731, -0.42453, -0.32873, -0.457027, 1.64519
-8.6006, 4.41731, -0.42453, -0.32873, -0.457027, 1.64519
-8.6006, 4.41731, -0.42453, -0.32873, -0.457027, 1.64519
-8.36971, 4.36971, -0.495941, -0.32873, -0.457027, 1.64519
-8.36971, 4.36971, -0.495941, -0.32873, -0.457027, 1.64519
-8.36971, 4.36971, -0.495941, -0.32873, -0.457027, 1.64519
-8.36971, 4.36971, -0.495941, -0.327689, -0.458382, 1.64414
-8.53157, 4.30067, -0.484039, -0.327689, -0.458382, 1.64414
-8.53157, 4.30067, -0.484039, -0.327689, -0.458382, 1.64414
-8.53157, 4.30067, -0.484039, -0.327689, -0.458382, 1.64414
-8.53157, 4.30067, -0.484039, -0.326902, -0.459398, 1.64359
-8.68391, 4.30782, -0.61496, -0.326902, -0.459398, 1.64359
-8.68391, 4.30782, -0.61496, -0.326902, -0.459398, 1.64359
-8.68391, 4.30782, -0.61496, -0.325762, -0.459398, 1.64305
-8.68391, 4.30782, -0.61496, -0.325762, -0.459398, 1.64305
-8.69106, 4.32448, -0.719696, -0.325762, -0.459398, 1.64305
-8.69106, 4.32448, -0.719696, -0.325762, -0.459398, 1.64305
-8.69106, 4.32448, -0.719696, -0.325762, -0.459398, 1.64305
-8.69106, 4.32448, -0.719696, -0.324769, -0.459109, 1.64302
-8.72438, 4.35542, -0.662567, -0.324769, -0.459109, 1.64302
